51,11.704,6.7686,6.7579,15.332
61,12.666,13.214,13.063,15.138
108,22.651,23.184,23.136,40.296
112,4.883,8.9808,8.4932,6.3838
123,5.6908,8.1804,7.643,6.2026
126,8.7058,14.542,14.198,26.53
135,4.4714,9.4109,8.7113,4.9495
142,5.3394,5.652,5.552,7.3051
214,13.699,15.258,15.052,29.379
256,18.405,25.586,25.292,41.13
259,8.1237,6.9862,6.354,6.0172
269,23.447,22.507,21.807,40.911
