51,12.692,8.9997,8.964,5.9601
61,14.819,10.772,10.639,9.1182
108,26.965,7.1081,7.199,10.586
112,4.5022,17.215,16.945,4.2729
123,5.6506,18.133,17.871,5.062
126,10.371,8.5111,8.5152,9.0245
135,5.2448,21.337,20.944,3.8584
142,6.7156,15.058,14.871,3.1613
214,13.194,8.408,8.3951,9.1485
256,22.529,15.317,14.846,13.843
259,8.5733,14.841,14.636,5.5803
269,26.634,5.4101,5.5818,11.121
