51,5.6035,4.8073,3.4964,4.3447
61,10.441,10.267,5.9787,6.5757
108,10.812,9.4948,6.1774,6.8279
112,5.2467,6.2957,4.6665,3.2142
123,9.4023,10.768,7.1696,4.8561
126,6.2727,6.5503,4.7614,5.2237
135,8.1175,9.1434,5.8633,4.2466
142,9.1001,10.392,7.1076,4.1418
214,3.5465,3.6404,3.2334,5.2977
256,11.221,10.785,6.1274,6.7614
259,5.5791,6.0533,4.8505,4.7573
269,11.033,10.336,5.557,6.3283
