51,5.1449,4.0021,4.0609,3.644
61,7.0114,6.6663,4.1332,5.3532
108,7.9328,8.2504,4.8822,6.0479
112,3.9978,7.8756,6.2698,2.7673
123,5.9366,15.383,10.324,4.9041
126,4.7546,6.8611,5.1877,5.1701
135,5.5163,17.405,10.585,5.0338
142,7.0448,8.5915,6.5814,3.9004
214,3.8711,7.6523,4.077,4.662
256,8.5792,9.7889,5.8842,7.8731
259,4.0374,12.2,7.7106,4.9257
269,8.788,7.6491,5.4026,6.1009
