51,13.039,8.9276,7.821,14.702
61,13.541,10.976,9.2499,11.795
108,25.41,21.205,20.071,34.59
112,4.3738,7.927,7.3399,5.744
123,5.0248,7.8589,7.3904,6.4262
126,9.2235,13.148,12.899,25.538
135,4.4267,10.446,9.4053,4.816
142,6.0757,5.7806,5.8161,6.6607
214,12.337,15.964,15.328,27.987
256,20.09,26.404,25.666,40.357
259,7.454,6.6058,5.9756,6.0922
269,24.323,19.131,18.091,34.283
