51,4.5449,6.7588,5.6216,6.0319
61,8.2237,16.752,7.9459,7.4272
108,7.6451,19.453,11.407,8.5313
112,4.876,12.124,9.9129,3.7934
123,9.2915,26.213,21.91,5.701
126,5.5488,8.0228,8.2039,7.6402
135,7.8933,26.229,19.018,6.1048
142,7.3605,16.844,10.377,4.3183
214,3.1248,6.8305,6.8117,6.7683
256,11.35,8.7183,6.2456,9.1721
259,6.304,18.956,16.48,6.1574
269,12.909,15.707,9.4566,9.4818
